id,Machine_Failure_pred,Probabilitu
171932,0,0.0008601957003502973
171933,1,0.9997384308156128
171934,0,0.003916428010391779
171935,0,0.0026613378052207566
171936,0,0.0013396101267021837
171937,0,0.00021638435857124108
171938,0,0.0010689872298235608
171939,0,0.0023944598347037218
171940,0,0.001548669054159089
171941,0,0.001788456408125482
171942,0,0.0029371364461223334
171943,0,0.0006852298473325463
171944,0,0.010947764916981089
171945,0,0.006331140913175204
171946,0,0.0017202595744061576
171947,0,0.0022315335855806044
171948,0,0.002099445019327867
171949,0,5.3926170438737456e-05
171950,0,0.018218786379139006
171951,0,0.0015227121089269205
171952,0,0.0008827559084021715
171953,0,0.0016333491480490948
171954,0,0.0016144819978699092
171955,0,0.006733411293207689
171956,0,0.004810735314385284
171957,0,0.001972595874165893
171958,0,0.003892474681649482
171959,0,0.000736953357780404
171960,0,0.003678925382040019
171961,0,0.0005668502916405182
171962,0,0.0051408923318932405
171963,0,0.006453166621048573
171964,0,0.0011206593392184743
171965,0,0.0005764647775986106
171966,0,0.0017411168546866682
171967,0,0.003705989346295559
171968,0,0.0049003305027289085
171969,0,0.0011283837928125
171970,0,0.0003793095866324117
171971,0,0.0015785771977805392
171972,0,0.0028202436701762388
171973,0,0.00446312720822153
171974,0,0.001967318807031566
171975,1,0.9999630079335167
171976,0,0.0037886179904723823
171977,0,0.0019293893711629624
171978,0,0.005208789079296351
171979,0,0.005086525276174196
171980,0,0.002943420733367513
171981,0,0.0020297229564546515
171982,0,0.003664658368702044
171983,0,0.0010556218117069725
171984,0,0.009206448539329207
171985,0,0.003496000749771447
171986,0,0.004076508601008513
171987,0,0.000814873709099537
171988,0,0.006208412310171819
171989,0,0.001698661628523065
171990,0,0.031617866409319656
171991,0,0.0026912789962316302
171992,0,0.0020296168729687257
171993,0,0.004514973941618128
171994,0,0.007760437087120902
171995,0,0.0021617641300923775
171996,0,0.0028417222476779884
171997,0,0.003346309502779964
171998,0,0.0022669382307338444
171999,0,0.001406481757640002
172000,0,0.0009453396945098041
172001,0,0.0013697760951818137
172002,0,0.011334253211894681
172003,0,0.00330475997229695
172004,0,0.0014441777009130807
172005,0,0.0011271551959438203
172006,0,0.0006673713502214473
172007,0,0.0068872158955887094
172008,0,0.001146712844540742
172009,0,0.0010806761751451879
172010,0,0.001382851242669997
172011,0,0.0010437214744305893
172012,0,0.002121142130097091
172013,0,0.0008805978085460875
172014,0,0.0072823866315130685
172015,0,0.0024028829100080583
172016,0,0.0031301507107972778
172017,0,0.0010234555622366628
172018,0,0.001815103809720819
172019,0,0.0047492435642576426
172020,0,0.001822026876588521
172021,0,0.0014045197729641659
172022,0,0.0010753425624460851
172023,0,0.0020272745411774066
172024,0,0.005704194244596777
172025,0,0.003236063193565229
172026,0,0.0023056660062315704
172027,0,0.0018758436559277972
172028,0,0.009462519655874402
172029,0,0.0009540886262867508
172030,0,0.003592475609143836
172031,0,0.0027840465359458676
172032,0,0.0023839947649148233
172033,0,0.002435450204576021
172034,0,0.0015869451207505291
172035,0,0.004656360115111415
172036,0,0.0013743721162826712
172037,0,0.002312851032247726
172038,0,0.007521534223317924
172039,0,0.003122878357480622
172040,0,0.003801471026350521
172041,0,0.000919609038142602
172042,0,0.006339623547656555
172043,0,0.0010225828722918065
172044,0,0.003196824908920004
172045,0,0.0014290817202104568
172046,0,0.0004727381789491877
172047,0,0.00021286677459496708
172048,0,0.0017300306993854868
172049,0,0.0007275609832750775
172050,0,0.0014679575561333065
172051,0,0.0014000834599625258
172052,0,0.0016602963886567235
172053,0,0.0069061894609097636
172054,0,0.0014092972198275723
172055,0,0.002041224823848362
172056,0,0.004905206178958416
172057,0,0.008595364761648577
172058,0,0.0006612226934114192
172059,0,0.0011120786148612928
172060,0,0.0020270855154179805
172061,0,0.0010213373482363644
172062,0,0.0021350581418682246
172063,0,0.004590730514154426
172064,0,0.0015465812543809076
172065,0,0.0070869041784593885
172066,0,0.08719658856069165
172067,0,0.012815679114759069
172068,0,0.006817547375760676
172069,0,0.001677510924642561
172070,0,0.0007582113412930232
172071,0,0.013057162160353433
172072,0,0.0008178525964811327
172073,0,0.002238182143334527
172074,0,0.0007135704038866254
172075,0,0.004469912894267114
172076,0,0.0010720870326679129
172077,0,0.006759921347516107
172078,0,0.0009850053139422337
172079,0,0.0020195938810652937
172080,0,0.000823793680199129
172081,0,0.00032218702106735764
172082,0,0.0005019167716967606
172083,0,0.0037599987343427893
172084,0,0.002777989643023028
172085,0,0.006442734765363486
172086,0,0.0011731841556082937
172087,0,0.0015447230459166223
172088,0,0.004470236200191411
172089,0,0.0009374459046874983
172090,0,0.004136235079591407
172091,0,0.0015051918500411346
172092,0,0.01584587455286245
172093,0,0.0021309007294767904
172094,0,0.006740523606886821
172095,0,0.0007940941163466149
172096,0,0.004306609128895711
172097,0,0.0029544885876051363
172098,0,0.0011147009312531002
172099,1,0.9984082851654861
172100,0,0.003394241373210144
172101,0,0.0052334631603168655
172102,0,0.000821093351315799
172103,0,0.0012410714313179565
172104,0,0.0010064278906492152
172105,0,0.0020837968792010346
172106,0,0.0016125674133921097
172107,1,0.9913221138757334
172108,0,0.0071148928148662
172109,0,0.00351453608957127
172110,0,0.0018487393136575722
172111,0,0.009484386905058184
172112,0,0.0019463187317466468
172113,0,0.00775778703486411
172114,0,0.0022905455254498487
172115,0,0.0012447087233831548
172116,0,0.0019906875541694648
172117,0,0.011289535115500677
172118,0,0.0033880259870660207
172119,0,0.0014242720392086859
172120,0,0.0010877781288771455
172121,0,0.0047973272110076425
172122,0,0.004636056986722399
172123,0,0.001852775677245135
172124,0,0.003975038838896742
172125,0,0.003513956306366908
172126,0,0.001518020898055851
172127,0,0.002243485724664473
172128,0,0.007835827500499049
172129,0,0.0033303945683038245
172130,0,0.0048526124363220185
172131,0,0.006380533303699778
172132,0,0.003770210465812102
172133,0,0.002246240720207496
172134,0,0.0009168123448002808
172135,0,0.0018393654100797032
172136,0,0.0018187976304650483
172137,0,0.002296463144835783
172138,0,0.0011473622500226491
172139,0,0.0009313110340804058
172140,0,0.0023805374250995648
172141,0,0.0013793611263176308
172142,0,0.0027724063298652183
172143,0,0.0036854224101081335
172144,0,0.0007912873919728709
172145,0,0.0188481110371335
172146,0,0.0011442658746042055
172147,0,0.00022854334953096808
172148,0,0.001728991315166575
172149,0,0.001237926844838579
172150,0,0.0016165360443327163
172151,0,0.0023423899226614783
172152,0,0.0005617768477214315
172153,0,0.0012512311396429326
172154,0,0.0013288302387848762
172155,0,0.0015619910239106501
172156,0,0.0012703760480834935
172157,0,0.012285625043978413
172158,0,0.0007782032913336528
172159,0,0.008229425109578553
172160,0,0.0025832763171079404
172161,0,0.0029072443832023776
172162,0,0.0015549791478876754
172163,0,0.001114698852687833
172164,0,0.00565163839303378
172165,0,0.003364769565914771
172166,0,0.0024045575112429736
172167,0,0.0037021575435589936
172168,0,0.0075208751700679725
172169,0,0.0012831902845222448
172170,0,0.003744455618020977
172171,0,0.0016774120214164455
172172,0,0.00855060908282836
172173,0,0.0017777005241728578
172174,0,0.002075269800648991
172175,0,0.002155169702353105
172176,0,0.0009207175853639097
172177,0,0.004738898370489938
172178,0,0.0021281751594854088
172179,0,0.004723995776953873
172180,0,0.004541647243014073
172181,0,0.0008005386554132104
172182,0,0.009287110028903232
172183,0,0.002083791120349165
172184,0,0.007375190348353289
172185,1,0.9952135602965665
172186,0,0.0015694128228069305
172187,0,0.019976550110410093
172188,0,0.0032961055494325152
172189,1,0.9973219496518002
172190,0,0.004310853157206819
172191,0,0.009745982424025449
172192,0,0.011796408135608335
172193,0,0.0024550402957908397
172194,0,0.006033763337667878
172195,0,0.00926682914278842
172196,0,0.0025209250739684705
172197,0,0.004218276991124799
172198,0,0.0021806806148528864
172199,0,0.0010780054384892078
172200,0,0.003251447671518727
172201,0,0.012263077744165348
172202,0,0.0027563176662761583
172203,0,0.007017667011483589
172204,0,0.0026853972763560474
172205,0,0.001655234526507951
172206,0,0.004948881355619044
172207,0,0.008802981422281692
172208,0,0.002643314292327704
172209,0,0.001988329561992918
172210,0,0.004875770222551123
172211,0,0.00041807971292992063
172212,0,0.0008781948740380709
172213,0,0.00099169667812438
172214,0,0.004400255520632404
172215,0,0.004234674101456136
172216,0,0.0011895429682197973
172217,0,0.0021746938003702333
172218,0,0.000893916777577837
172219,0,0.0017824821295693459
172220,0,0.0034012738775501252
172221,0,0.0016936611809377049
172222,0,0.002629952437481087
172223,0,0.0014756839579706887
172224,0,0.00046195924782878366
172225,0,0.0014473769074368043
172226,0,0.0028074024912503512
172227,0,0.0027663876429632186
172228,0,0.0014121834725297397
172229,0,0.0009334835919435085
172230,0,0.0032970446560592168
172231,0,0.005168304446785511
172232,0,0.003036161439622866
172233,0,0.0018039517753497614
172234,0,0.006260075926413407
172235,0,0.0013435283128719062
172236,0,0.0015872916450425188
172237,0,0.00887381318658129
172238,0,0.002469892921763717
172239,0,0.004132319539985988
172240,0,0.0026561002324738923
172241,0,0.0013012966331382148
172242,0,0.004096863489898317
172243,0,0.0008223575094288875
172244,0,0.0022219625974385583
172245,0,0.0012410579191570027
172246,0,0.0008362419332446649
172247,0,0.0016869619839411088
172248,0,0.0048086719938597285
172249,0,0.0018105352998127495
172250,0,0.015445761636532935
172251,0,0.0018612659250481435
172252,0,0.0016781383443651647
172253,0,0.005594891861337943
172254,0,0.002665046851209649
172255,1,0.999999996290488
172256,0,0.006951840731634787
172257,0,0.0016243894610705454
172258,1,0.9845980332751745
172259,0,0.0005372984598155519
172260,0,0.016728432062055546
172261,0,0.000290221747546538
172262,0,0.0018428008137625664
172263,0,0.0009243981819878163
172264,0,0.0002802047281868445
172265,0,0.0014785072778487247
172266,0,0.001410020563352192
172267,0,0.011547961828838785
172268,0,0.001613878841319218
172269,0,0.005174119947938691
172270,0,0.00047511697666623984
172271,0,0.00215404980599332
172272,0,0.002411170680807289
172273,0,0.0017919922945786911
172274,0,0.002051609909246638
172275,0,0.001436333996991242
172276,0,0.006886902348359322
172277,0,0.0019082777986749076
172278,0,0.005802848857278177
172279,0,0.0112342548640332
172280,0,0.001049761870909835
172281,0,0.010305292307066258
172282,0,0.005956481050968956
172283,0,0.005830276981542356
172284,0,0.0033126972681682795
172285,0,0.0072818461197909305
172286,0,0.009355356962397681
172287,0,0.00017012176488206816
172288,0,0.002518931404709151
172289,0,0.0010153398975094497
172290,0,0.004684982363476811
172291,0,0.0038099722417372747
172292,0,0.0015502263502546055
172293,0,0.002410140232931066
172294,0,0.0067660681905547075
172295,0,0.003944884654171715
172296,0,0.0022437733623392455
172297,0,0.001373015329234458
172298,0,0.005394868340627937
172299,0,0.0017452449884227067
172300,0,0.002410436183556432
172301,0,0.007868541402718346
172302,0,0.003775662990360896
172303,0,0.013627860000252682
172304,0,0.004813593442507589
172305,0,0.0015407233123311713
172306,0,0.002442726808832872
172307,0,0.003463388678241894
172308,0,0.003328755131833629
172309,0,0.002191793663610163
172310,0,0.0006854093776007548
172311,0,0.007977285358575559
172312,0,0.004104102608192066
172313,0,0.005273581328097997
172314,0,0.0009222406269913574
172315,0,0.000775510166845469
172316,0,0.0011805840386484919
172317,0,0.0066442038370155545
172318,0,0.0030018525492544576
172319,0,0.008945101199559645
172320,0,0.0019974677781843583
172321,0,0.0012149089953074695
172322,0,0.008161449920256723
172323,0,0.0009869341584881701
172324,0,0.0021036170093584293
172325,0,0.001354400471212773
172326,0,0.0021441287900381017
172327,0,0.000842785042472925
172328,0,0.0015439484253881154
172329,0,0.006881350783994852
172330,0,0.009504451818482194
172331,0,0.0032619378643574904
172332,0,0.008547724792628424
172333,0,0.0021214243971699946
172334,0,0.004318636340078993
172335,0,0.0006168341356198193
172336,0,0.0009923101978611215
172337,0,0.0005160912910370148
172338,0,0.0024547862585064524
172339,0,0.004200936729149612
172340,0,0.006749250352656907
172341,0,0.0013815498880141172
172342,0,0.0048496425742599126
172343,0,0.000742223761081753
172344,0,0.004040895528398076
172345,0,0.003447439537665709
172346,0,0.0024573577004200586
172347,0,0.005122732329083209
172348,0,0.004956590766454195
172349,0,0.002709408407207999
172350,0,0.0019118202305187261
172351,0,0.0025638353828434436
172352,0,0.006011384796526694
172353,0,0.0019710793750728943
172354,0,0.000726585372777913
172355,0,0.005433377033828813
172356,0,0.004488988611394466
172357,0,0.0005731277477525928
172358,0,0.001662613459874683
172359,0,0.001993034075509364
172360,0,0.004172154751473332
172361,0,0.0029683992617298184
172362,0,0.011089954394927094
172363,0,0.001800079223616898
172364,0,0.0010769653072326784
172365,0,0.001779487299471344
172366,0,0.0037272527203202712
172367,0,0.0011004618908183267
172368,0,0.006185519194382464
172369,0,0.000569876475351533
172370,0,0.000673859663198891
172371,0,0.007589548584615234
172372,0,0.0013704502507175791
172373,0,0.0030645147300845986
172374,0,0.003657169431106983
172375,0,0.0012586180485081862
172376,0,0.0018190540892908831
172377,0,0.008600271797108077
172378,0,0.0018013395778539423
172379,0,0.0016950343272699932
172380,0,0.0012523008176611547
172381,0,0.0023470780942633188
172382,0,0.001503406630350331
172383,0,0.01252407684355764
172384,0,0.001767378438635495
172385,0,0.014727066378436692
172386,0,0.0010305962550969893
172387,0,0.0025933924235587323
172388,0,0.001669143841402604
172389,0,0.0030471508502203635
172390,0,0.003255098469960347
172391,0,0.002951334996918105
172392,0,0.0020828143491998076
172393,0,0.00021820768634400257
172394,0,0.0019658677729597115
172395,0,0.0013298649020505899
172396,0,0.004754943052196747
172397,0,0.0030001868114136734
172398,0,0.003651176662905369
172399,0,0.003539573259668643
172400,0,0.004061103064163961
172401,0,0.0054601164961588025
172402,0,0.0028796504712082817
172403,0,0.0010305687532159255
172404,0,0.002003472573749113
172405,0,0.0023656486483245183
172406,0,0.0024188087424089357
172407,0,0.0013621082703806138
172408,0,0.0008045895023797794
172409,0,0.0011531789704548384
172410,0,0.02116202932641642
172411,0,0.0019844725737248278
172412,0,0.010015019783558468
172413,0,0.00317033405128456
172414,1,0.9900815997784416
172415,0,0.0027248418229804485
172416,0,0.006212922240724707
172417,0,0.0025252737646409605
172418,0,0.002860940703964912
172419,0,0.0024993328047600576
172420,0,0.008290154053618956
172421,0,0.002631076078721477
172422,0,0.003725395898164562
172423,0,0.009882147892105805
172424,0,0.0022560586999720855
172425,0,0.0007549456889267872
172426,0,0.0008884496394501658
172427,0,0.0013802879027176435
172428,0,0.00460327814278383
172429,0,0.001223130206429471
172430,0,0.007744324327193932
172431,0,0.033031417039010164
172432,0,0.005312365500520972
172433,0,0.00134279261171915
172434,0,0.0018218151396969574
172435,0,0.001441293829116361
172436,0,0.000512584843506849
172437,0,0.0012989358085388392
172438,0,0.005098411506087799
172439,0,0.002327979882486253
172440,0,0.005059606374442473
172441,0,0.0020583432710841944
172442,0,0.0030920982352822335
172443,0,0.0032654622810065303
172444,0,0.0051696809875838535
172445,0,0.0022696287907044846
172446,0,0.004216996849369506
172447,0,0.008782921968643154
172448,0,0.0011101767822007103
172449,0,0.0033489310975110824
172450,0,0.0036346040234611085
172451,0,0.0011646057657892026
172452,0,0.005191292093333315
172453,0,0.018572351316946924
172454,0,0.0019477590221081086
172455,0,0.0014395252831893293
172456,0,0.003533442918721252
172457,0,0.0024295368269245192
172458,0,0.0016839998867747316
172459,1,0.9998927839416467
172460,0,0.0008240047712965129
172461,0,0.005157048716140084
172462,0,0.001963302989762404
172463,0,0.0036511133236435916
172464,0,0.001702110455878562
172465,0,0.004903673951836697
172466,0,0.005403285200696618
172467,0,0.0017812526983744766
172468,0,0.0010649763093881315
172469,0,0.0019045281385846092
172470,0,0.0018700355421629523
172471,0,0.004354687002249145
172472,0,0.0035578912616124965
172473,0,0.003232375773091709
172474,0,0.0019487710557982928
172475,0,0.001371917907610912
172476,0,0.00563786022304811
172477,0,0.0007457144772998541
172478,0,0.0008172697574003704
172479,0,0.0010096485252098365
172480,0,0.0018489831792472499
172481,0,0.002196959473013748
172482,0,0.0014712671976556428
172483,0,0.011628149758806109
172484,0,0.011342873081702174
172485,0,0.0048094771495671195
172486,0,0.0009515404307926792
172487,0,0.002212008646076442
172488,0,0.0026117447522434624
172489,0,0.0014801186202574338
172490,0,0.003917575525301781
172491,0,0.006109737236086373
172492,0,0.005982757382983137
172493,0,0.0012748746285829986
172494,0,0.0029569928871917396
172495,0,0.002202324473754092
172496,0,0.0010988493920579265
172497,0,0.0009763632708439636
172498,0,0.0030066887772287713
172499,0,0.005628990638459081
172500,0,0.0007503935743187725
172501,0,0.001614555427693334
172502,0,0.0022606497403467106
172503,0,0.004606307168103084
172504,0,0.003314112943950124
172505,0,0.0005644099347822131
172506,0,0.006326422245674224
172507,1,0.999694230738793
172508,0,0.0010682288939602954
172509,0,0.001911059882628015
172510,0,0.0047241179690654935
172511,0,0.002335876366442553
172512,0,0.0029471269512686433
172513,0,0.003443802174384562
172514,0,0.002772498879028983
172515,0,0.000787429819895652
172516,0,0.0056032431363040236
172517,0,0.0015788433966775254
172518,0,0.001410169857491772
172519,0,0.0022038111382243525
172520,0,0.0027267352476661546
172521,0,0.0016295886228763128
172522,0,0.0021184047995647395
172523,0,0.001616043297821466
172524,0,0.0004348272794490687
172525,0,0.004257288527835387
172526,0,0.014450447920741443
172527,0,0.004585274328638133
172528,0,0.005666789257542355
172529,0,0.00020111324133008368
172530,0,0.013602780317978992
172531,0,0.0016901885383769502
172532,0,0.004348450265722574
172533,0,0.009004481156568737
172534,0,0.00371312495781131
172535,0,0.00038350256028233596
172536,0,0.001334828600854827
172537,0,0.0033918659600467257
172538,0,0.0027809321420613517
172539,0,0.0008952439335894527
172540,0,0.0006219389890865855
172541,0,0.0021433633711936636
172542,0,0.004224664421088763
172543,0,0.0019311975602104097
172544,0,0.0066610678137581
172545,0,0.0014175381896586368
172546,0,0.0018848394729736695
172547,0,0.0037958383259725837
172548,0,0.002131758658785918
172549,0,0.0008306964658690711
172550,0,0.001280838677336445
172551,0,0.0022494358083513656
172552,0,0.0017936127541579845
172553,0,0.002171767252038214
172554,0,0.019742478898875652
172555,0,0.0035754826783204624
172556,0,0.0013481554784108435
172557,0,0.007945819343164339
172558,0,0.001180555596484402
172559,0,0.0012653463004386523
172560,0,0.002375303684042179
172561,0,0.02565458792587016
172562,0,0.0014979762407705416
172563,0,0.0030919367986329328
172564,0,0.00141174175775542
172565,0,0.0011919426136285573
172566,0,0.0010849528969080647
172567,0,0.00534334517261317
172568,0,0.0016861033702936536
172569,0,0.0003861331084650155
172570,0,0.0021101454707395835
172571,0,0.010886215820063352
172572,0,0.003346771449254296
172573,0,0.006317592713139446
172574,0,0.002521638878440052
172575,0,0.0021816412499437877
172576,0,0.006646027408000352
172577,0,0.006440898478169455
172578,0,0.0009317050933177601
172579,0,0.0009762801733321522
172580,0,0.0011227331865276394
172581,0,0.0017321979432444188
172582,0,0.0066946345542995755
172583,0,0.0006666415816413984
172584,0,0.00020816046635661447
172585,0,0.00247371441479654
172586,0,0.003930124983463039
172587,0,0.0006172864413284419
172588,0,0.0004721504029928687
172589,0,0.0013375104242898592
172590,0,0.007151842705355847
172591,0,0.004225013383217251
172592,0,0.0019045895861407687
172593,0,0.0008293196200216678
172594,0,0.0042748632817924065
172595,0,0.0017317084372771839
172596,0,0.001544022229211583
172597,0,0.0007212647265064339
172598,0,0.0010375096318218694
172599,0,0.0008713033018135519
172600,0,0.0014891805880672192
172601,0,0.0025435355634239615
172602,0,0.0017222845725539642
172603,0,0.0005558435167635549
172604,0,0.006534535217625419
172605,0,0.0006008603522888133
172606,0,0.0004884317468968705
172607,0,0.00866713100414914
172608,0,0.00040032634967566435
172609,0,0.005387459448466746
172610,0,0.005419673531249096
172611,0,0.0012450692129722992
172612,0,0.0029252055383600342
172613,0,0.0027872742751527554
172614,0,0.0004076908927109313
172615,0,0.014070312483273261
172616,0,0.0008869917911259753
172617,0,0.0008201564664668876
172618,0,0.002304425668076365
172619,0,0.0023272388834923744
172620,0,0.00110712764872245
172621,0,0.0013331943368941291
172622,0,0.003437644343968442
172623,0,0.0027030758429665027
172624,0,0.002166207205745057
172625,0,0.0019124859743787825
172626,0,0.0026809976523503778
172627,0,0.0015665173032624008
172628,0,0.007286883691816791
172629,0,0.0010403312534316572
172630,0,0.0028258542818629766
172631,0,0.010551733949123213
172632,0,0.00561513245828155
172633,0,0.0024483772150116056
172634,0,0.0011387021410128742
172635,0,0.0016449753459862135
172636,0,0.002396445158543454
172637,0,0.0012307030519640456
172638,0,0.0035316425216604746
172639,0,0.00814254013973028
172640,0,0.0007179757741947328
172641,0,0.001682481633511089
172642,0,0.0011288469537461012
172643,0,0.0034293894604781393
172644,0,0.0015777845139258026
172645,0,0.0012335092843828116
172646,0,0.0037772085032204326
172647,0,0.0028036477688285475
172648,0,0.0017054733411046956
172649,0,0.004491091014085821
172650,0,0.004812255734603626
172651,0,0.0040110885836735
172652,0,0.010224408713551576
172653,0,0.00441959803918805
172654,0,0.0034470345189052346
172655,0,0.0024761392813009227
172656,0,0.005804768920808538
172657,0,0.0009840551536297265
172658,0,0.001036285664085826
172659,0,0.0025153961416775144
172660,0,0.01577548025310547
172661,0,0.004297395108933803
172662,0,0.0027171818537908006
172663,0,0.00236417891427837
172664,0,0.004343755647472601
172665,0,0.0013349311533052163
172666,0,0.010237375268095723
172667,0,0.002659058884705069
172668,0,0.001556961148374516
172669,0,0.0010114897903479693
172670,0,0.003474811844437096
172671,0,0.00045795244866522533
172672,0,0.0017748155021266889
172673,0,0.002511922910868813
172674,0,0.0004835051001085308
172675,0,0.0009947365755368083
172676,0,0.0035659868165584824
172677,0,0.0006509852367714048
172678,0,0.0028729248521942295
172679,0,0.0016551546153567996
172680,0,0.0013550384900928127
172681,0,0.0031016606963718283
172682,0,0.0006650446782172011
172683,0,0.00159142696285904
172684,0,0.0010116478958557451
172685,0,0.0006204650394498595
172686,0,0.0019958527865815688
172687,0,0.0036269038000232463
172688,0,0.004328940392230244
172689,0,0.003524308160619597
172690,0,0.009236509993543435
172691,0,0.0021210136967664737
172692,0,0.004407220831829294
172693,0,0.0035292750137269633
172694,0,0.0005299537672122836
172695,0,0.001296183557305242
172696,0,0.0023512071430954414
172697,0,0.0017307159326255843
172698,0,0.0008041961624361216
172699,0,0.0028872963181570434
172700,0,0.001984830151288571
172701,0,0.0026689908349628354
172702,0,0.002204157925209444
172703,0,0.001983982708111454
172704,0,0.0043977843516055945
172705,0,0.0020105938436883724
172706,0,0.0006771152242675513
172707,0,0.0017896992074006403
172708,0,0.008323478172407979
172709,0,0.004048073773849606
172710,0,0.001041653967004694
172711,0,0.0025347053115887938
172712,0,0.007446722422087786
172713,0,0.004907956190373326
172714,0,0.002906720835891218
172715,0,0.007464689723773846
172716,0,0.0027235361600655406
172717,1,0.9957887456411829
172718,0,0.002926776794805591
172719,0,0.0025723313107007323
172720,0,0.0010691864704979394
172721,0,0.005699848115194347
172722,0,0.00329175871655953
172723,0,0.0021643559051182366
172724,0,0.0021884858189039256
172725,0,0.002421178893635048
172726,0,0.004643268250374289
172727,0,0.0350601266888442
172728,0,0.0020369526615845414
172729,0,0.006142565995747603
172730,0,0.0029592168165408455
172731,0,0.0009307283563090125
172732,0,0.004074962387219215
172733,0,0.0024914529166209084
172734,0,0.004076886177601033
172735,0,0.0031878938485273714
172736,0,0.002251797363956522
172737,0,0.0003959397368093747
172738,0,0.011810377718140794
172739,0,0.006011120332956514
172740,0,0.007450040590263614
172741,0,0.003412959553633759
172742,0,0.0028462072599396275
172743,0,0.001143246246788351
172744,0,0.001816378149887255
172745,0,0.0025619761418466556
172746,0,0.00865824890463062
172747,0,0.0016957982558126231
172748,0,0.0014384466537640085
172749,0,0.005470004958657192
172750,0,0.0020882653917165582
172751,0,0.005405577899670776
172752,0,0.0009258802272390393
172753,0,0.003754172658192566
172754,0,0.000813861031749904
172755,0,0.003229336333062125
172756,0,0.002193126990973875
172757,0,0.0003223150299950566
172758,0,0.001882616447640143
172759,0,0.005262788161241012
172760,0,0.003834881189706937
172761,0,0.006108650759168057
172762,0,0.00484392121522709
172763,0,0.004100019591677244
172764,0,0.0055653309804556345
172765,0,0.0014434363296010543
172766,0,0.004599890232023567
172767,0,0.0010075576168223493
172768,0,0.0006871753401107886
172769,0,0.001936710261451457
172770,0,0.0006065114780582869
172771,0,0.001723771224991794
172772,0,0.0017496535270429697
172773,0,0.0016055724458602233
172774,0,0.0021451824890416416
172775,0,0.003831463228682603
172776,0,0.006604145243948297
172777,0,0.0012737272116501823
172778,0,0.001103559444162501
172779,0,0.0029063039899609798
172780,0,0.002225966528650751
172781,0,0.0017430396773377456
172782,0,0.0015773352217905193
172783,0,0.0033798854091881144
172784,0,0.004464296273206288
172785,0,0.0030569974435436546
172786,0,0.0015465924143558884
172787,0,0.004702815107082114
172788,0,0.002857436445022988
172789,0,0.002251397108698415
172790,0,0.005001906269773694
172791,0,0.007038834967271377
172792,0,0.00904649621146481
172793,0,0.001459597699777844
172794,0,0.012761800339364814
172795,0,0.0018491545339673259
172796,0,0.0007926558286080463
172797,0,0.0005630340584848537
172798,0,0.0006515859018950867
172799,0,0.009042788962537752
172800,0,0.0017811203834075166
172801,0,0.004686716221977577
172802,0,0.000837593299691163
172803,0,0.000637033204670672
172804,0,0.0032216260813767747
172805,0,0.001324788486799917
172806,0,0.013548964220456044
172807,0,0.004240506565675536
172808,0,0.008831825393212813
172809,0,0.001374238626901264
172810,0,0.001398505246485044
172811,0,0.0007190740383527992
172812,0,0.009546387760632135
172813,0,0.003698371570605488
172814,0,0.005391282208617199
172815,0,0.0015554107670781993
172816,0,0.002196881022150379
172817,0,0.0006093864651399936
172818,0,0.004451023221133099
172819,0,0.0029040010199614195
172820,0,0.0012299701202203631
172821,0,0.0032962173896248
172822,0,0.0035765723307589004
172823,0,0.02174875584049612
172824,0,0.004288752415239897
172825,0,0.001509607057033129
172826,0,0.0007894603985368351
172827,0,0.0034334039747958944
172828,0,0.0025826537314757045
172829,0,0.0008897709918588509
172830,0,0.005538425111051117
172831,0,0.003123892153727946
172832,0,0.00434034697253927
172833,0,0.0004345640251454615
172834,0,0.00692710980332368
172835,0,0.0011986216906129253
172836,0,0.002212213944632375
172837,0,0.00338832571882717
172838,0,0.005160497519955361
172839,0,0.0017938413496804766
172840,0,0.0004842827119921242
172841,0,0.004493720477307229
172842,0,0.001664241673465013
172843,0,0.0026929761355319612
172844,0,0.001984364129677475
172845,0,0.002549209165046373
172846,0,0.0015235483365512153
172847,0,0.005495366143455744
172848,0,0.0037976279104905155
172849,0,0.0034230619669966844
172850,0,0.0009542765998087269
172851,0,0.0016464001982553066
172852,0,0.005395748636616667
172853,0,0.002400115187383578
172854,0,0.0024285441116753954
172855,0,0.00150677494339732
172856,0,0.010572653269735627
172857,0,0.002753967236343879
172858,0,0.0009910803662788567
172859,0,0.010653999952106447
172860,0,0.0017481129541467959
172861,0,0.0035379050095920308
172862,0,0.0010996072843069277
172863,0,0.001504145339679196
172864,0,0.007179838421433612
172865,0,0.000429714235778753
172866,0,0.002035093684797967
172867,0,0.0061543698267645785
172868,0,0.005562728109205006
172869,0,0.0013729373193471929
172870,0,0.0050008338075155645
172871,0,0.0011555268392881152
172872,0,0.002667550616385744
172873,0,0.0008293097984790315
172874,0,0.0021499839966549862
172875,1,0.9910038878999884
172876,0,0.0012495167771859686
172877,0,0.004065342563282528
172878,0,0.0006432073332283483
172879,0,0.00282365676790886
172880,0,0.003378331333657612
172881,0,0.00838602953816262
172882,0,0.0016899231796611033
172883,0,0.0013662647275940317
172884,0,0.0023070357750574325
172885,0,0.015443400639075637
172886,0,0.013179881769382135
172887,0,0.008446609467982497
172888,0,0.0015963193198850047
172889,0,0.0022680555671381027
172890,0,0.0031045140038283036
172891,0,0.00223101163362348
172892,0,0.002619032266392459
172893,0,0.0035161819133365108
172894,0,0.0030232102586585496
